Project, nEditSameMCChunks, nEditSameMCLines, nEditSameMC, nModifierList, nModifierListOM, nImplementList, nImplementListOM, nAddSameFd, nAddSameFdOM, nEditSameFd, nEditSameFdOM, nSameSignatureCM, nExtendsList, nExtendsListOM
atmosphere, 0.001650956, 2.701965E-4, 0.0022071911712353153, 0.0, 0.0, 0, 0, 6.321113E-4, 4.0998008668150404E-4, 1.806032E-4, 1.1713716762328687E-4, 6.882639136110122E-4, 0.0, 0.0
andlytics, 9.651048E-4, 1.439352E-4, 9.83739366934784E-4, 2.147305E-4, 2.9214139643587497E-5, 0, 0, 0.0, 0.0, 4.64792E-4, 3.5056967572304995E-4, 7.715602877919873E-5, 0.0, 0.0
auto, 3.628118E-4, 4.74665E-5, 3.8823643598951763E-4, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
fastjson, 7.748935E-4, 1.343045E-4, 0.001128276340913036, 0.0, 0.0, 0, 0, 3.041363E-4, 1.4095426034251886E-4, 1.520681E-4, 7.047713017125943E-5, 4.7734768269397674E-4, 0.0, 0.0
clojure, 2.42436E-4, 3.49594E-5, 1.779612756264237E-4, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
gephi, 5.91865E-5, 1.00489E-5, 7.522160681270215E-5, 0.0, 0.0, 0, 0, 3.53465E-5, 2.1916046929561824E-5, 0.0, 0.0, 7.91806387502128E-5, 0.0, 0.0
sikuli, 4.67333E-5, 7.3845E-6, 6.311935870731554E-5, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
go-lang-idea-plugin, 5.55494E-5, 1.06573E-5, 7.158708568974158E-5, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Equivalent-Exchange-3, 0.0011522895, 1.863707E-4, 0.0018048098181654107, 3.191829E-4, 5.491035883919501E-5, 0, 0, 0.0, 0.0, 0.0014602913, 0.0010707519973643027, 0.0, 4.336513E-4, 2.7455179419597507E-5
Conversations, 0.0016302334, 1.424972E-4, 8.861677273825828E-4, 0.0, 0.0, 0, 0, 0.0, 0.0, 8.53315E-5, 7.037297677691766E-5, 4.028035124466285E-5, 0.0, 0.0
dropwizard, 8.532132E-4, 1.666817E-4, 0.0010554980895484578, 0.0, 0.0, 0, 0, 0.0, 0.0, 1.83801E-4, 1.0262725779967159E-4, 0.0, 0.0, 0.0
todo.txt-android, 0.002743305, 4.478376E-4, 0.002652854977261243, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
javaee7-samples, 2.489833E-4, 5.9209E-5, 3.1826861871419476E-4, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
commons, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
logback, 6.27953E-5, 1.24805E-5, 8.820870178843142E-5, 0.0, 0.0, 0, 0, 6.75356E-5, 4.4632894443204644E-5, 0.0, 0.0, 8.820870178843142E-5, 0.0, 0.0
blueprints, 0.001439558, 2.332369E-4, 0.002120992089272748, 0.0, 0.0, 0, 0, 3.383522E-4, 1.9034023316678563E-4, 0.0, 0.0, 2.4840447892383535E-4, 0.0, 0.0
jmxtrans, 1.006745E-4, 1.14483E-5, 7.458233890214797E-5, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.949880668257757E-4, 0.0, 0.0
databus, 0.0012962338, 1.318856E-4, 0.0016127606928243196, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.62778366914104E-5, 0.0, 0.0
droidparts, 1.687764E-4, 2.14797E-5, 1.0663822980538523E-4, 0.0, 0.0, 0, 0, 2.008032E-4, 9.911785112498761E-5, 0.0, 0.0, 2.1327645961077046E-4, 0.0, 0.0
elephant-bird, 0.0016081296, 2.672976E-4, 0.0020477072214355736, 8.492569E-4, 1.8812905653278148E-4, 0, 0, 1.054685E-4, 6.270968551092716E-5, 6.855455E-4, 4.0761295582102656E-4, 6.535235813092256E-5, 6.281407E-4, 9.406452826639074E-5
async-http-client, 2.789289E-4, 3.83326E-5, 3.473715552320773E-4, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.308300526019784E-5, 0.0, 0.0
commafeed, 2.306273E-4, 2.33231E-5, 1.2186205215695832E-4, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
k-9, 0.0022815202, 2.835758E-4, 0.003477624945540549, 8.29325E-5, 1.181879424661096E-5, 0, 0, 0.0, 0.0, 1.87673E-4, 1.4182553095933153E-4, 3.889960789195245E-5, 0.0, 0.0
Android-Universal-Image-Loader, 0.0037351443, 4.834527E-4, 0.002166633838881229, 0.0, 0.0, 0, 0, 0.0, 0.0, 2.156102E-4, 1.5532774153463808E-4, 3.9393342525113255E-4, 0.0, 0.0
spring-integration-samples, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
netty, 8.342147E-4, 1.177628E-4, 0.001022463772526155, 0.0, 0.0, 0, 0, 0.0, 0.0, 1.773285E-4, 1.0943762739223814E-4, 3.043046942042128E-5, 1.176194E-4, 1.3679703424029767E-5
picasso, 7.48335E-5, 1.37037E-5, 9.337940050424876E-5, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
dagger, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
mongo-hadoop, 0.0046179681, 8.095378E-4, 0.006845052893590542, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0016366612, 0.0011621150493898896, 0.0, 0.0062111801, 5.810575246949448E-4
exhibitor, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
cucumber-jvm, 6.669291E-4, 1.434778E-4, 7.774761340317873E-4, 0.0, 0.0, 0, 0, 5.34217E-5, 2.6476740183748578E-5, 3.739516E-4, 1.8533718128624003E-4, 1.2745510393963726E-4, 0.0, 0.0
eclipse-themes, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
flyway, 4.151483E-4, 7.78681E-5, 5.928463210592188E-4, 0.0, 0.0, 0, 0, 0.0, 0.0, 1.768034E-4, 7.953551260637875E-5, 1.317436269020486E-4, 0.0, 0.0
solo, 1.593152E-4, 4.69131E-5, 9.622169478478415E-4, 7.407407E-4, 2.035416242621616E-4, 0, 0, 0.0, 0.0, 2.856327E-4, 2.035416242621616E-4, 0.0, 0.0, 0.0
StickyListHeaders, 0.0182967399, 0.0029595351, 0.014447071184659837, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0021770682, 0.0015236160487557136, 0.0021013921723141583, 0.0, 0.0
fitnesse, 7.751861E-4, 1.600078E-4, 8.794350658827844E-4, 9.45761E-5, 2.1242020965874694E-5, 0, 0, 3.35644E-5, 2.1242020965874694E-5, 1.342575E-4, 8.496808386349878E-5, 1.7588701317655688E-4, 4.74327E-4, 4.248404193174939E-5
infinispan, 4.245447E-4, 6.28098E-5, 4.8308521351005633E-4, 6.31433E-5, 1.4889593662988937E-5, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
curator, 2.159827E-4, 3.13067E-5, 2.9814553477370756E-4, 0.0, 0.0, 0, 0, 0.0, 0.0, 2.623639E-4, 1.4231330273597326E-4, 1.9876368984913835E-5, 0.0, 0.0
yuicompressor, 8.066685E-4, 1.070817E-4, 0.002152080344332855, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
druid, 0.001310314, 1.627446E-4, 0.0020215950899224342, 2.352457E-4, 5.384196038577765E-5, 0, 0, 1.676991E-4, 1.076839207715553E-4, 1.781803E-4, 1.144141658197775E-4, 3.640584378038282E-4, 0.0, 0.0
webbit, 8.621515E-4, 1.71272E-4, 9.832841691248771E-4, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.1850759313886157E-4, 0.0, 0.0
AntennaPod, 0.0037348956, 5.148949E-4, 0.004910771600975735, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.001429252, 0.0011146718684687195, 0.0, 0.0, 0.0
jeromq, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
dynjs, 3.763407E-4, 5.93382E-5, 5.374899220639613E-4, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.1944220490310251E-4, 0.0, 0.0
Bukkit, 0.0018012008, 4.370559E-4, 0.0021149929500235, 0.0, 0.0, 0, 0, 0.0, 0.0, 4.116921E-4, 2.0267531414673692E-4, 1.5666614444618518E-4, 0.0, 0.0
OpenRefine, 0.0011016811, 1.155233E-4, 0.0015412718346843248, 0.0, 0.0, 0, 0, 4.673625E-4, 2.6352775825720307E-4, 3.11575E-4, 1.7568517217146873E-4, 0.007078433611142824, 0.0, 0.0
ShowcaseView, 0.0036711891, 5.796809E-4, 0.004293447825275341, 0.0, 0.0, 0, 0, 0.0, 0.0, 3.721623E-4, 2.523977788995457E-4, 0.0, 0.0, 0.0
TOTAL, 8.99929E-4, 1.391113E-4, 0.0011736775259892326, 8.79353E-5, 1.924836870075261E-5, 0, 0, 5.78798E-5, 3.6746885701436804E-5, 2.246287E-4, 1.4261291355557615E-4, 1.8769617016802266E-4, 1.04028E-4, 8.749258500342095E-6
